Date;Березовка;Ветлужанка;Кировский;Кубеково;Покровка;Свердловский;Северный;Солнечный;Черемушки
2021-12-05;233.0;238.0;324.0;286.0;261.0;250.0;211.0;236.0;243.0
2021-12-06;233.0;248.0;32.0;278.0;247.0;215.0;217.0;224.0;241.0
2021-12-07;226.0;246.0;354.0;272.0;247.0;230.0;209.0;221.0;242.0
2021-12-08;253.0;237.0;319.0;314.0;278.0;312.0;197.0;273.0;270.0
2021-12-09;247.0;236.0;320.0;304.0;273.0;333.0;204.0;271.0;283.0
2021-12-10;238.0;245.0;325.0;292.0;268.0;254.0;210.0;254.0;255.0
2021-12-11;213.0;250.0;343.0;253.0;253.0;287.0;212.0;216.0;251.0
2021-12-12;250.0;239.0;330.0;302.0;272.0;322.0;202.0;243.0;268.0
2021-12-13;271.0;229.0;341.0;330.0;303.0;316.0;181.0;292.0;316.0
2021-12-14;176.0;222.0;342.0;355.0;294.0;290.0;187.0;216.0;258.0
2021-12-15;174.0;217.0;124.0;8.0;61.0;238.0;49.0;229.0;92.0
2021-12-16;193.0;245.0;356.0;269.0;239.0;229.0;203.0;202.0;241.0
2021-12-17;226.0;248.0;339.0;272.0;254.0;255.0;215.0;224.0;240.0
2021-12-18;236.0;234.0;315.0;290.0;267.0;302.0;211.0;262.0;254.0
2021-12-19;280.0;221.0;339.0;328.0;302.0;329.0;180.0;300.0;317.0
2021-12-20;123.0;44.0;103.0;112.0;100.0;79.0;41.0;98.0;96.0
2021-12-21;109.0;220.0;72.0;70.0;79.0;78.0;38.0;89.0;90.0
2021-12-22;128.0;225.0;56.0;154.0;82.0;103.0;43.0;97.0;92.0
2021-12-23;141.0;47.0;136.0;244.0;99.0;131.0;38.0;102.0;87.0
2021-12-24;137.0;268.0;157.0;186.0;97.0;258.0;43.0;107.0;86.0
2021-12-25;150.0;227.0;151.0;5.0;92.0;;57.0;160.0;117.0
2021-12-26;153.0;218.0;17.0;354.0;348.0;210.0;57.0;140.0;167.0
2021-12-27;102.0;221.0;77.0;354.0;68.0;92.0;40.0;358.0;86.0
2021-12-28;140.0;223.0;85.0;354.0;;;57.0;187.0;171.0
2021-12-29;146.0;16.0;98.0;354.0;239.0;340.0;178.0;202.0;111.0
2021-12-30;241.0;236.0;311.0;301.0;270.0;342.0;204.0;258.0;274.0
2021-12-31;240.0;239.0;333.0;290.0;265.0;251.0;209.0;245.0;252.0
2022-01-01;227.0;240.0;326.0;293.0;270.0;246.0;212.0;239.0;250.0
2022-01-02;206.0;248.0;7.0;295.0;250.0;252.0;209.0;211.0;242.0
2022-01-03;223.0;249.0;337.0;290.0;249.0;250.0;210.0;219.0;244.0
2022-01-04;165.0;14.0;157.0;356.0;224.0;63.0;92.0;198.0;182.0
2022-01-05;184.0;264.0;151.0;309.0;248.0;295.0;196.0;215.0;237.0
2022-01-06;256.0;232.0;333.0;326.0;283.0;328.0;199.0;274.0;291.0
2022-01-07;211.0;218.0;40.0;348.0;356.0;294.0;89.0;58.0;315.0
2022-01-08;127.0;46.0;157.0;34.0;155.0;150.0;57.0;114.0;180.0
2022-01-09;183.0;247.0;137.0;18.0;229.0;252.0;183.0;200.0;224.0
2022-01-10;245.0;239.0;319.0;298.0;271.0;307.0;208.0;264.0;259.0
2022-01-11;226.0;240.0;352.0;272.0;246.0;219.0;216.0;230.0;241.0
2022-01-12;232.0;238.0;354.0;305.0;273.0;240.0;216.0;239.0;240.0
2022-01-13;104.0;213.0;131.0;10.0;0.0;63.0;40.0;43.0;98.0
2022-01-14;161.0;162.0;201.0;4.0;222.0;256.0;53.0;190.0;161.0
2022-01-15;129.0;216.0;138.0;4.0;238.0;248.0;53.0;109.0;142.0
2022-01-16;197.0;247.0;111.0;313.0;244.0;6.0;207.0;221.0;244.0
2022-01-17;142.0;278.0;99.0;251.0;239.0;258.0;212.0;211.0;236.0
2022-01-18;228.0;231.0;341.0;333.0;288.0;360.0;189.0;268.0;295.0
2022-01-19;166.0;212.0;180.0;355.0;281.0;292.0;160.0;283.0;161.0
2022-01-20;170.0;221.0;177.0;21.0;240.0;275.0;174.0;209.0;161.0
2022-01-21;175.0;216.0;282.0;19.0;206.0;295.0;42.0;231.0;248.0
2022-01-22;131.0;220.0;129.0;6.0;4.0;70.0;48.0;;109.0
2022-01-23;164.0;214.0;253.0;1.0;217.0;276.0;162.0;195.0;208.0
2022-01-24;169.0;232.0;333.0;307.0;272.0;307.0;220.0;240.0;233.0
2022-01-25;179.0;247.0;165.0;273.0;249.0;334.0;214.0;213.0;242.0
2022-01-26;148.0;355.0;325.0;118.0;220.0;352.0;57.0;174.0;57.0
2022-01-27;160.0;224.0;338.0;355.0;283.0;272.0;161.0;224.0;203.0
2022-01-28;138.0;223.0;125.0;358.0;249.0;280.0;56.0;121.0;123.0
2022-01-29;164.0;214.0;119.0;8.0;212.0;216.0;61.0;197.0;142.0
2022-01-30;160.0;119.0;236.0;14.0;221.0;241.0;85.0;207.0;156.0
2022-01-31;140.0;206.0;114.0;20.0;223.0;106.0;55.0;193.0;125.0
2022-02-01;148.0;139.0;116.0;6.0;231.0;136.0;85.0;207.0;117.0
2022-02-02;151.0;216.0;138.0;14.0;222.0;111.0;143.0;197.0;130.0
2022-02-03;159.0;222.0;172.0;7.0;253.0;356.0;204.0;213.0;155.0
2022-02-04;183.0;244.0;333.0;273.0;257.0;347.0;209.0;224.0;229.0
2022-02-05;231.0;254.0;337.0;275.0;249.0;219.0;218.0;227.0;242.0
2022-02-06;199.0;234.0;295.0;288.0;265.0;326.0;207.0;232.0;228.0
2022-02-07;241.0;240.0;347.0;304.0;262.0;9.0;204.0;248.0;274.0
2022-02-08;315.0;207.0;23.0;11.0;341.0;346.0;109.0;341.0;346.0
2022-02-09;91.0;208.0;79.0;18.0;7.0;33.0;45.0;43.0;89.0
2022-02-10;147.0;222.0;116.0;12.0;56.0;164.0;48.0;99.0;97.0
2022-02-11;155.0;223.0;129.0;12.0;255.0;285.0;48.0;144.0;136.0
2022-02-12;112.0;217.0;115.0;15.0;101.0;105.0;49.0;104.0;82.0
2022-02-13;138.0;66.0;82.0;349.0;96.0;82.0;44.0;105.0;81.0
2022-02-14;130.0;50.0;104.0;157.0;100.0;127.0;43.0;108.0;82.0
2022-02-15;127.0;222.0;117.0;79.0;88.0;63.0;43.0;104.0;101.0
2022-02-16;180.0;230.0;313.0;304.0;274.0;291.0;175.0;265.0;250.0
2022-02-17;213.0;232.0;4.0;289.0;254.0;275.0;202.0;216.0;247.0
2022-02-18;210.0;236.0;11.0;265.0;240.0;223.0;208.0;210.0;253.0
2022-02-19;216.0;237.0;332.0;301.0;265.0;249.0;210.0;229.0;248.0
2022-02-20;171.0;230.0;10.0;13.0;246.0;265.0;181.0;223.0;215.0
2022-02-21;164.0;56.0;25.0;12.0;217.0;167.0;45.0;177.0;156.0
2022-02-22;197.0;249.0;17.0;292.0;249.0;223.0;209.0;214.0;223.0
2022-02-23;213.0;242.0;340.0;280.0;248.0;275.0;206.0;224.0;237.0
2022-02-24;243.0;237.0;313.0;300.0;267.0;303.0;203.0;263.0;267.0
2022-02-25;222.0;242.0;333.0;288.0;258.0;265.0;202.0;235.0;253.0
2022-02-26;244.0;241.0;328.0;298.0;269.0;269.0;207.0;255.0;260.0
2022-02-27;230.0;243.0;344.0;284.0;264.0;231.0;212.0;245.0;241.0
2022-02-28;242.0;238.0;329.0;291.0;267.0;275.0;208.0;261.0;258.0
2022-03-01;225.0;236.0;360.0;274.0;250.0;240.0;201.0;226.0;250.0
2022-03-02;244.0;241.0;330.0;299.0;270.0;309.0;207.0;256.0;262.0
2022-03-03;241.0;237.0;333.0;290.0;263.0;269.0;208.0;246.0;255.0
2022-03-04;232.0;238.0;8.0;277.0;254.0;243.0;208.0;233.0;246.0
2022-03-05;239.0;239.0;337.0;295.0;266.0;250.0;207.0;253.0;258.0
2022-03-06;212.0;245.0;7.0;266.0;256.0;324.0;190.0;230.0;237.0
2022-03-07;223.0;236.0;96.0;282.0;248.0;226.0;198.0;226.0;245.0
2022-03-08;237.0;235.0;;282.0;260.0;229.0;204.0;239.0;248.0
2022-03-09;242.0;237.0;335.0;302.0;269.0;296.0;206.0;261.0;255.0
2022-03-10;77.0;199.0;59.0;18.0;315.0;58.0;24.0;326.0;13.0
2022-03-11;116.0;207.0;359.0;25.0;341.0;355.0;205.0;351.0;333.0
2022-03-12;113.0;195.0;66.0;45.0;5.0;61.0;135.0;62.0;80.0
2022-03-13;107.0;192.0;59.0;50.0;21.0;66.0;14.0;70.0;65.0
2022-03-14;125.0;192.0;68.0;25.0;17.0;14.0;49.0;58.0;66.0
2022-03-15;128.0;192.0;79.0;64.0;349.0;51.0;42.0;95.0;110.0
2022-03-16;152.0;196.0;125.0;51.0;254.0;85.0;77.0;145.0;122.0
2022-03-17;214.0;233.0;305.0;314.0;260.0;9.0;196.0;263.0;267.0
2022-03-18;214.0;212.0;17.0;347.0;263.0;357.0;157.0;256.0;328.0
2022-03-19;252.0;235.0;321.0;305.0;272.0;337.0;206.0;270.0;282.0
2022-03-20;232.0;241.0;7.0;279.0;254.0;226.0;211.0;233.0;243.0
2022-03-21;222.0;246.0;5.0;285.0;252.0;226.0;206.0;231.0;241.0
2022-03-22;214.0;237.0;138.0;270.0;239.0;220.0;191.0;213.0;240.0
2022-03-23;234.0;238.0;327.0;297.0;259.0;250.0;205.0;244.0;252.0
2022-03-24;229.0;234.0;135.0;271.0;242.0;204.0;202.0;214.0;243.0
2022-03-25;242.0;230.0;321.0;325.0;271.0;265.0;192.0;264.0;286.0
2022-03-26;222.0;236.0;37.0;285.0;250.0;237.0;195.0;226.0;251.0
2022-03-27;260.0;230.0;317.0;309.0;282.0;313.0;196.0;275.0;287.0
2022-03-28;123.0;116.0;58.0;59.0;142.0;3.0;43.0;63.0;108.0
2022-03-29;149.0;60.0;127.0;99.0;124.0;61.0;47.0;105.0;107.0
2022-03-30;229.0;246.0;46.0;286.0;248.0;224.0;210.0;228.0;238.0
2022-03-31;231.0;235.0;124.0;265.0;243.0;198.0;206.0;219.0;241.0
2022-04-01;230.0;244.0;41.0;276.0;250.0;208.0;209.0;232.0;239.0
2022-04-02;239.0;232.0;350.0;304.0;264.0;226.0;202.0;257.0;262.0
2022-04-03;44.0;180.0;107.0;57.0;60.0;80.0;37.0;58.0;56.0
2022-04-04;126.0;52.0;152.0;158.0;114.0;99.0;36.0;105.0;95.0
2022-04-05;216.0;256.0;2.0;257.0;245.0;225.0;200.0;218.0;241.0
2022-04-06;222.0;252.0;349.0;281.0;249.0;252.0;208.0;230.0;247.0
2022-04-07;246.0;238.0;317.0;306.0;270.0;22.0;199.0;272.0;281.0
2022-04-08;167.0;226.0;34.0;139.0;274.0;340.0;250.0;261.0;238.0
2022-04-09;232.0;240.0;321.0;295.0;263.0;301.0;207.0;253.0;269.0
2022-04-10;250.0;235.0;318.0;319.0;281.0;317.0;196.0;286.0;286.0
2022-04-11;266.0;229.0;324.0;327.0;291.0;345.0;184.0;298.0;304.0
2022-04-12;297.0;218.0;23.0;6.0;325.0;24.0;196.0;330.0;318.0
2022-04-13;201.0;75.0;106.0;64.0;97.0;21.0;13.0;115.0;70.0
2022-04-14;235.0;226.0;10.0;262.0;241.0;238.0;203.0;210.0;265.0
2022-04-15;239.0;224.0;7.0;279.0;247.0;252.0;203.0;218.0;250.0
2022-04-16;219.0;233.0;311.0;323.0;257.0;331.0;189.0;264.0;254.0
2022-04-17;241.0;243.0;338.0;283.0;257.0;279.0;206.0;238.0;255.0
2022-04-18;279.0;220.0;337.0;344.0;305.0;36.0;179.0;308.0;318.0
2022-04-19;320.0;209.0;21.0;350.0;319.0;1.0;115.0;323.0;340.0
2022-04-20;243.0;239.0;319.0;305.0;269.0;300.0;206.0;268.0;258.0
2022-04-21;205.0;248.0;166.0;255.0;226.0;201.0;199.0;212.0;244.0
2022-04-22;250.0;239.0;320.0;302.0;272.0;336.0;205.0;263.0;285.0
2022-04-23;254.0;236.0;323.0;307.0;273.0;333.0;200.0;273.0;280.0
2022-04-24;248.0;219.0;341.0;331.0;285.0;312.0;189.0;299.0;290.0
2022-04-25;237.0;237.0;341.0;288.0;255.0;235.0;210.0;231.0;255.0
2022-04-26;234.0;233.0;321.0;304.0;264.0;7.0;200.0;259.0;286.0
2022-04-27;218.0;222.0;338.0;319.0;257.0;335.0;200.0;278.0;262.0
2022-04-28;232.0;237.0;321.0;295.0;248.0;335.0;197.0;233.0;262.0
2022-04-29;227.0;245.0;54.0;261.0;239.0;213.0;210.0;216.0;245.0
2022-04-30;229.0;244.0;354.0;284.0;251.0;232.0;204.0;225.0;247.0
2022-05-01;42.0;144.0;56.0;39.0;23.0;56.0;22.0;60.0;70.0
2022-05-02;215.0;243.0;104.0;269.0;220.0;238.0;113.0;170.0;250.0
2022-05-03;257.0;236.0;326.0;310.0;278.0;348.0;196.0;276.0;295.0
2022-05-04;266.0;224.0;326.0;329.0;290.0;352.0;185.0;296.0;306.0
2022-05-05;109.0;43.0;152.0;143.0;115.0;74.0;35.0;111.0;87.0
2022-05-06;236.0;233.0;339.0;288.0;261.0;349.0;205.0;226.0;279.0
2022-05-07;245.0;237.0;327.0;301.0;263.0;343.0;198.0;252.0;277.0
2022-05-08;263.0;232.0;326.0;317.0;282.0;11.0;193.0;282.0;305.0
2022-05-09;279.0;215.0;3.0;352.0;302.0;356.0;161.0;308.0;316.0
2022-05-10;40.0;97.0;66.0;82.0;64.0;50.0;31.0;72.0;76.0
2022-05-11;210.0;96.0;62.0;67.0;53.0;26.0;23.0;95.0;63.0
2022-05-12;108.0;51.0;117.0;121.0;97.0;47.0;41.0;107.0;94.0
2022-05-13;96.0;51.0;74.0;85.0;70.0;18.0;36.0;102.0;86.0
2022-05-14;232.0;254.0;41.0;238.0;231.0;257.0;184.0;198.0;250.0
2022-05-15;221.0;237.0;37.0;270.0;243.0;288.0;189.0;213.0;279.0
2022-05-16;219.0;238.0;346.0;294.0;260.0;261.0;197.0;256.0;265.0
2022-05-17;227.0;250.0;24.0;278.0;246.0;350.0;200.0;226.0;258.0
2022-05-18;235.0;256.0;76.0;275.0;240.0;222.0;197.0;215.0;247.0
2022-05-19;66.0;51.0;64.0;97.0;105.0;20.0;77.0;109.0;77.0
2022-05-20;240.0;237.0;348.0;302.0;269.0;320.0;200.0;270.0;279.0
2022-05-21;242.0;237.0;20.0;294.0;259.0;225.0;199.0;238.0;268.0
2022-05-22;41.0;150.0;63.0;83.0;61.0;41.0;54.0;61.0;74.0
2022-05-23;270.0;230.0;69.0;333.0;283.0;20.0;191.0;311.0;301.0
2022-05-24;309.0;65.0;52.0;75.0;103.0;29.0;177.0;74.0;79.0
2022-05-25;15.0;165.0;54.0;61.0;33.0;27.0;48.0;62.0;60.0
2022-05-26;28.0;161.0;56.0;43.0;32.0;36.0;50.0;47.0;48.0
2022-05-27;59.0;175.0;92.0;84.0;33.0;26.0;38.0;63.0;71.0
2022-05-28;132.0;48.0;115.0;91.0;91.0;54.0;26.0;100.0;115.0
2022-05-29;225.0;270.0;123.0;72.0;225.0;24.0;163.0;270.0;231.0
2022-05-30;241.0;238.0;85.0;289.0;255.0;230.0;192.0;229.0;253.0
2022-05-31;254.0;234.0;352.0;310.0;277.0;360.0;195.0;270.0;280.0
2022-06-01;260.0;243.0;55.0;308.0;249.0;282.0;183.0;228.0;290.0
2022-06-02;242.0;241.0;25.0;299.0;263.0;247.0;200.0;249.0;264.0
2022-06-03;242.0;242.0;48.0;285.0;258.0;253.0;201.0;234.0;266.0
2022-06-04;78.0;174.0;97.0;86.0;128.0;51.0;50.0;98.0;110.0
2022-06-05;85.0;25.0;109.0;107.0;136.0;41.0;52.0;124.0;115.0
2022-06-06;253.0;238.0;346.0;317.0;278.0;335.0;195.0;279.0;271.0
2022-06-07;237.0;248.0;28.0;286.0;254.0;253.0;210.0;233.0;254.0
2022-06-08;252.0;234.0;14.0;323.0;267.0;352.0;189.0;282.0;284.0
2022-06-09;310.0;121.0;101.0;104.0;128.0;15.0;175.0;87.0;206.0
2022-06-10;114.0;32.0;141.0;150.0;106.0;65.0;34.0;115.0;93.0
2022-06-11;124.0;35.0;135.0;134.0;102.0;60.0;36.0;113.0;86.0
2022-06-12;220.0;255.0;123.0;259.0;235.0;223.0;186.0;212.0;245.0
2022-06-13;246.0;242.0;61.0;305.0;253.0;353.0;194.0;252.0;253.0
2022-06-14;36.0;15.0;88.0;108.0;173.0;143.0;53.0;128.0;131.0
2022-06-15;268.0;222.0;13.0;334.0;284.0;37.0;172.0;296.0;287.0
2022-06-16;259.0;231.0;39.0;352.0;279.0;348.0;172.0;337.0;273.0
2022-06-17;240.0;246.0;58.0;280.0;256.0;219.0;192.0;223.0;251.0
2022-06-18;252.0;249.0;33.0;285.0;248.0;251.0;203.0;217.0;268.0
2022-06-19;287.0;236.0;47.0;311.0;271.0;295.0;185.0;251.0;285.0
2022-06-20;229.0;216.0;141.0;118.0;243.0;283.0;143.0;96.0;200.0
2022-06-21;88.0;265.0;120.0;94.0;103.0;356.0;58.0;90.0;125.0
2022-06-22;97.0;35.0;125.0;135.0;98.0;66.0;45.0;107.0;95.0
2022-06-23;207.0;240.0;118.0;115.0;249.0;292.0;169.0;201.0;222.0
2022-06-24;249.0;241.0;11.0;301.0;267.0;359.0;197.0;258.0;282.0
2022-06-25;234.0;252.0;58.0;272.0;247.0;219.0;202.0;228.0;248.0
2022-06-26;247.0;246.0;43.0;290.0;246.0;234.0;196.0;222.0;245.0
2022-06-27;250.0;247.0;58.0;316.0;264.0;26.0;191.0;259.0;284.0
2022-06-28;250.0;241.0;1.0;308.0;265.0;27.0;190.0;249.0;284.0
2022-06-29;128.0;46.0;108.0;113.0;140.0;1.0;48.0;102.0;102.0
2022-06-30;167.0;229.0;88.0;353.0;288.0;346.0;125.0;127.0;308.0
2022-07-01;222.0;243.0;159.0;14.0;255.0;227.0;185.0;308.0;244.0
2022-07-02;212.0;252.0;121.0;290.0;251.0;271.0;200.0;229.0;247.0
2022-07-03;235.0;248.0;31.0;280.0;254.0;243.0;202.0;225.0;257.0
2022-07-04;254.0;203.0;105.0;16.0;228.0;352.0;142.0;248.0;246.0
2022-07-05;63.0;38.0;145.0;91.0;93.0;74.0;51.0;71.0;106.0
2022-07-06;229.0;243.0;9.0;287.0;262.0;277.0;212.0;231.0;254.0
2022-07-07;240.0;247.0;34.0;292.0;262.0;354.0;196.0;256.0;261.0
2022-07-08;263.0;225.0;27.0;343.0;283.0;359.0;168.0;281.0;283.0
2022-07-09;0.0;191.0;59.0;73.0;1.0;349.0;167.0;40.0;238.0
2022-07-10;157.0;193.0;58.0;37.0;294.0;350.0;148.0;354.0;79.0
2022-07-11;256.0;212.0;25.0;1.0;306.0;354.0;126.0;325.0;332.0
2022-07-12;5.0;198.0;48.0;44.0;342.0;340.0;110.0;7.0;355.0
2022-07-13;306.0;220.0;59.0;22.0;310.0;287.0;173.0;345.0;284.0
2022-07-14;183.0;213.0;143.0;336.0;268.0;266.0;170.0;298.0;252.0
2022-07-15;272.0;221.0;44.0;336.0;255.0;20.0;157.0;248.0;282.0
2022-07-16;251.0;206.0;97.0;4.0;293.0;137.0;161.0;300.0;260.0
2022-07-17;118.0;19.0;151.0;116.0;117.0;95.0;47.0;113.0;135.0
2022-07-18;243.0;246.0;38.0;286.0;259.0;245.0;207.0;233.0;255.0
2022-07-19;234.0;255.0;69.0;263.0;250.0;209.0;197.0;222.0;242.0
2022-07-20;153.0;253.0;16.0;268.0;248.0;226.0;190.0;226.0;240.0
2022-07-21;268.0;242.0;81.0;92.0;218.0;38.0;97.0;199.0;69.0
2022-07-22;60.0;257.0;120.0;278.0;245.0;233.0;171.0;212.0;218.0
2022-07-23;93.0;241.0;34.0;282.0;260.0;290.0;185.0;234.0;238.0
2022-07-24;46.0;260.0;152.0;243.0;227.0;210.0;180.0;207.0;220.0
2022-07-25;97.0;238.0;66.0;285.0;272.0;309.0;180.0;256.0;233.0
2022-07-26;108.0;233.0;12.0;300.0;267.0;4.0;172.0;285.0;251.0
2022-07-27;95.0;244.0;19.0;323.0;261.0;14.0;180.0;254.0;234.0
2022-07-28;262.0;167.0;57.0;63.0;314.0;29.0;67.0;34.0;46.0
2022-07-29;96.0;234.0;354.0;297.0;255.0;16.0;179.0;281.0;249.0
2022-07-30;110.0;226.0;4.0;310.0;269.0;18.0;172.0;286.0;259.0
2022-07-31;113.0;220.0;23.0;308.0;269.0;6.0;161.0;295.0;261.0
2022-08-01;95.0;242.0;35.0;286.0;249.0;273.0;178.0;245.0;246.0
2022-08-02;156.0;199.0;16.0;351.0;322.0;342.0;115.0;353.0;313.0
2022-08-03;96.0;238.0;28.0;289.0;251.0;314.0;177.0;275.0;234.0
2022-08-04;109.0;236.0;359.0;296.0;259.0;345.0;174.0;286.0;259.0
2022-08-05;121.0;223.0;358.0;316.0;275.0;331.0;159.0;314.0;272.0
2022-08-06;149.0;203.0;28.0;340.0;302.0;342.0;145.0;332.0;261.0
2022-08-07;284.0;34.0;111.0;91.0;173.0;100.0;65.0;200.0;91.0
2022-08-08;250.0;59.0;71.0;71.0;66.0;35.0;32.0;79.0;68.0
2022-08-09;253.0;128.0;63.0;79.0;22.0;29.0;34.0;66.0;70.0
2022-08-10;126.0;206.0;26.0;350.0;300.0;313.0;128.0;10.0;274.0
2022-08-11;317.0;192.0;126.0;37.0;313.0;271.0;136.0;30.0;217.0
2022-08-12;236.0;190.0;61.0;27.0;342.0;350.0;95.0;40.0;24.0
2022-08-13;239.0;58.0;65.0;84.0;62.0;45.0;38.0;85.0;80.0
2022-08-14;73.0;255.0;116.0;249.0;233.0;217.0;172.0;231.0;217.0
2022-08-15;86.0;249.0;13.0;266.0;244.0;256.0;196.0;248.0;228.0
2022-08-16;85.0;244.0;356.0;262.0;250.0;282.0;204.0;260.0;235.0
2022-08-17;87.0;242.0;22.0;278.0;256.0;286.0;180.0;268.0;223.0
2022-08-18;100.0;241.0;72.0;293.0;254.0;246.0;173.0;282.0;237.0
2022-08-19;79.0;249.0;10.0;276.0;251.0;291.0;190.0;273.0;237.0
2022-08-20;81.0;243.0;356.0;290.0;245.0;332.0;182.0;286.0;233.0
2022-08-21;96.0;239.0;0.0;286.0;254.0;303.0;187.0;282.0;245.0
2022-08-22;87.0;238.0;9.0;300.0;257.0;326.0;180.0;297.0;235.0
2022-08-23;115.0;214.0;15.0;330.0;282.0;298.0;164.0;323.0;245.0
2022-08-24;83.0;241.0;360.0;287.0;249.0;323.0;188.0;275.0;231.0
2022-08-25;80.0;254.0;79.0;241.0;230.0;217.0;181.0;239.0;223.0
2022-08-26;82.0;249.0;29.0;308.0;252.0;302.0;186.0;271.0;224.0
2022-08-27;94.0;240.0;14.0;270.0;244.0;263.0;179.0;252.0;247.0
2022-08-28;99.0;238.0;351.0;280.0;257.0;301.0;193.0;285.0;248.0
2022-08-29;85.0;248.0;54.0;265.0;245.0;222.0;202.0;249.0;228.0
2022-08-30;121.0;198.0;122.0;34.0;222.0;32.0;143.0;234.0;135.0
2022-08-31;87.0;250.0;17.0;271.0;244.0;272.0;195.0;250.0;237.0
2022-09-01;82.0;241.0;56.0;332.0;261.0;355.0;117.0;304.0;246.0
2022-09-02;140.0;203.0;53.0;354.0;311.0;260.0;140.0;350.0;318.0
2022-09-03;116.0;217.0;8.0;331.0;284.0;314.0;156.0;333.0;291.0
2022-09-04;356.0;319.0;152.0;142.0;175.0;299.0;37.0;167.0;128.0
2022-09-05;106.0;231.0;359.0;293.0;263.0;3.0;171.0;297.0;259.0
2022-09-06;75.0;251.0;15.0;277.0;239.0;307.0;181.0;225.0;209.0
2022-09-07;333.0;313.0;150.0;81.0;158.0;212.0;41.0;162.0;210.0
2022-09-08;98.0;239.0;1.0;285.0;260.0;1.0;187.0;282.0;251.0
2022-09-09;100.0;230.0;4.0;300.0;266.0;308.0;157.0;282.0;249.0
2022-09-10;87.0;242.0;68.0;271.0;227.0;281.0;170.0;218.0;230.0
2022-09-11;128.0;263.0;66.0;342.0;209.0;79.0;151.0;197.0;162.0
2022-09-12;101.0;232.0;355.0;287.0;262.0;300.0;182.0;280.0;257.0
2022-09-13;107.0;239.0;11.0;283.0;249.0;307.0;177.0;296.0;254.0
2022-09-14;53.0;177.0;;17.0;341.0;51.0;62.0;60.0;163.0
2022-09-15;222.0;205.0;;15.0;351.0;347.0;73.0;51.0;292.0
2022-09-16;352.0;181.0;;12.0;315.0;346.0;94.0;48.0;153.0
2022-09-17;27.0;199.0;;13.0;295.0;307.0;159.0;38.0;223.0
2022-09-18;350.0;68.0;;49.0;48.0;47.0;41.0;141.0;75.0
2022-09-19;80.0;240.0;308.0;278.0;250.0;304.0;182.0;254.0;226.0
2022-09-20;95.0;239.0;277.0;281.0;262.0;267.0;186.0;294.0;238.0
2022-09-21;117.0;230.0;279.0;290.0;267.0;;170.0;319.0;268.0
2022-09-22;79.0;254.0;33.0;257.0;234.0;;195.0;234.0;220.0
2022-09-23;114.0;223.0;280.0;301.0;274.0;;165.0;327.0;276.0
2022-09-24;106.0;226.0;281.0;297.0;270.0;;170.0;318.0;273.0
2022-09-25;138.0;213.0;91.0;327.0;311.0;;100.0;325.0;210.0
2022-09-26;134.0;213.0;311.0;329.0;301.0;;137.0;347.0;292.0
2022-09-27;289.0;55.0;54.0;81.0;77.0;;32.0;62.0;67.0
2022-09-28;219.0;226.0;10.0;349.0;338.0;;93.0;9.0;229.0
2022-09-29;115.0;229.0;295.0;316.0;270.0;;167.0;314.0;252.0
2022-09-30;121.0;231.0;281.0;307.0;272.0;;172.0;317.0;272.0
2022-10-01;114.0;231.0;280.0;300.0;266.0;;175.0;302.0;261.0
2022-10-02;113.0;235.0;281.0;305.0;267.0;;170.0;311.0;258.0
2022-10-03;85.0;236.0;253.0;291.0;232.0;;178.0;251.0;240.0
2022-10-04;322.0;150.0;23.0;71.0;328.0;;54.0;17.0;259.0
2022-10-05;82.0;246.0;282.0;263.0;238.0;;187.0;232.0;221.0
2022-10-06;110.0;229.0;280.0;295.0;266.0;;179.0;316.0;254.0
2022-10-07;84.0;237.0;113.0;304.0;224.0;;166.0;244.0;217.0
2022-10-08;14.0;13.0;100.0;218.0;186.0;;170.0;202.0;210.0
2022-10-09;35.0;244.0;360.0;224.0;214.0;;163.0;211.0;223.0
2022-10-10;83.0;243.0;293.0;267.0;240.0;;187.0;221.0;221.0
2022-10-11;82.0;242.0;346.0;253.0;237.0;;197.0;202.0;218.0
2022-10-12;78.0;243.0;277.0;274.0;252.0;;190.0;224.0;223.0
2022-10-13;107.0;230.0;273.0;289.0;265.0;;182.0;281.0;264.0
2022-10-14;;227.0;284.0;319.0;287.0;;160.0;312.0;291.0
2022-10-15;;73.0;80.0;125.0;81.0;;24.0;103.0;64.0
2022-10-16;;69.0;69.0;77.0;217.0;;34.0;108.0;203.0
2022-10-17;;356.0;53.0;0.0;212.0;;153.0;174.0;153.0
2022-10-18;;245.0;286.0;274.0;252.0;;197.0;224.0;218.0
2022-10-19;;241.0;280.0;281.0;244.0;;194.0;231.0;216.0
2022-10-20;;320.0;105.0;216.0;192.0;;169.0;170.0;192.0
2022-10-21;;247.0;215.0;267.0;237.0;;195.0;194.0;217.0
2022-10-22;;240.0;41.0;237.0;220.0;;176.0;176.0;221.0
2022-10-23;;238.0;289.0;270.0;237.0;;190.0;202.0;221.0
2022-10-24;;236.0;260.0;277.0;251.0;;187.0;242.0;234.0
2022-10-25;;235.0;252.0;263.0;240.0;;194.0;193.0;216.0
2022-10-26;;53.0;40.0;360.0;224.0;;42.0;158.0;108.0
2022-10-27;303.0;136.0;70.0;359.0;190.0;;104.0;163.0;131.0
2022-10-28;46.0;238.0;254.0;286.0;257.0;;189.0;242.0;224.0
